Key;Type;Desc;English
please select your devic;;;"Please select your device mode"

pc;;;"PC"

mobile;;;"Mobile"

main;;;"Main"

food;;;"Food"

belly;;;"Belly"

fabric;;;"Fabric"

bath;;;"Bath"

oral care;;;"Oral care"

skin care;;;"Skin care"

breast;;;"Breast"

new item;;;"New item"

zero sap vegan-nursing p;;;"Zero SAP Vegan
Nursing Pads (60ea) "

vegan bear belly patch;;;"Vegan Bear Belly Patch"

_55ml - 7 sheets];;;"(55ml * 7 Sheets)"

moisturizing belly patch;;;"Moisturizing belly patch for pregnant women
filled with rich nutrition Moisturizing belly patch for pregnant women filled with rich nutrition"

read more;;;"Read more"

_f belly zone;;;"2F Belly Zone"

details;;;"details"

add to sample;;;"add to sample"

tntnmom-s jeju cabbage v;;;"Tntnmom's Jeju Cabbage Vegan
Mask Pack (10 Sheets)"

_ organic cabbage from j;;;"# Organic cabbage from Jeju
#No-irritation #Vegan sheet mask"

view video;;;"view video"

view all;;;"view all"

please select-your devic;;;"Please select
your device mode"

_9;;;"99"

please rotate-the screen;;;"Please rotate
the screen horizontally"

this showroom is horizon;;;"This showroom is horizontal service"

breast-fit therapy massa;;;"Breast-Fit Therapy Massage Pack Plus "

breast-fit therapy-massa;;;"Breast-Fit Therapy
Massage Pack Plus"

cold and hot therapy-dai;;;"Cold and hot therapy
Daily Care for breast feeding, including for mastitis and breast pain during the period of lactation"

a larger size[23cm] for;;;"A larger size(23cm) for relaxed massage
A patented design for 7-FIT close-up care"

_brest-fit- customized f;;;"“BREST-FIT” Customized fastening Straps
Heavy metals & Hazardous ingredients test completed
Color therapy with a fresh green color"

weight - 220g [±20g] con;;;"Weight : 220g (±20g) Contents : Polymer Gels"

go to breast zone;;;"go to breast zone"

oversea delivery;;;"oversea delivery"

added to cart;;;"added to cart"

go to fabric zone;;;"go to fabric zone"

two wave-wrist brace;;;"Two Wave
Wrist Brace"

attractive design with s;;;"Attractive design with soft waves under the motif of nature
2-way design, Thumb-ring type and Strapped type"

light and comfortable su;;;"Light and comfortable support by 15g & 1mm
Use of functional fabric with excellent elasticity
Upgraded support with a Thumb ring of double finish"

made in korea with confi;;;"Made in Korea with confidence
Hazardous ingredients test completed & BPA FREE"

size- 33.7x7.5cm[±1cm];;;"Size: 33.7x7.5cm(±1cm)"

added to sample;;;"added to sample"

shipping service;;;"Shipping Service"

please take into conside;;;"Please take into consideration that some products may take additional
time for delivery and processing. Important: Your order is shipped once your payment has been cleared.
Please contact our customer service center if you would like to request 
an exchange or return on your order.  - Customs and Duties  The recipient will be held responsible for international shipments which may be
subject to import duties and taxes. Please be advised that these charges are levied
by the destination country and we do not have control over them. In the case that
the recipient refuses to receive the parcel, the order will be returned to Korea and
will not be re-shipped. Relevant expenses (round-trip shipping, customs,
etc.) will be deducted from the refund. 
Please take into consideration that some products may take additional time for delivery and processing. Important: Your order is shipped once your payment has been cleared. Please contact our customer
service center if you would like to request an exchange or return on your order.  - Customs and Duties  The recipient will be held responsible for international shipments which may be subject to import
duties and taxes. Please be advised that these charges are levied by the destination country and
we do not have control over them. In the case that the recipient refuses to receive the parcel,
the order will be returned to Korea and will not be re-shipped. Relevant expenses (round-tr"

shipping method - dhl ex;;;"Shipping Method : DHL Express
Shipping Area : A Region.
Shipping Cost : $20.00
Shipping Time : 3 - 7 days"

delivery-shipping info;;;"Delivery
shipping info"

_20.00 [free when you pu;;;"$20.00 (Free when you purchase $70.00 or more)"

specialized moisturizing;;;"Specialized moisturizing and calming effect belly patch that solves skin dryness during pregnancy

A 32cm x 32cm wide sheet with a cute ""Beary"" design   for the body shape of pregnant women (the ""Beary"" is a   baby bear persona of tntnmom's)

EWG ALL GREEN, uses clean & safe vegan ingredients,   Paraben FREE
Dermatology tested
Contains decoration stickers for precious memories   with your baby"

bear belly patch [bearly;;;"Bear Belly Patch (Bearly)"

weight - 55ml x 7ea faci;;;"Weight : 55ml x 7ea Facility : CGMP Certified ISO 9001, 14001, 22716 Certified"

map off;;;"Map off"

bear belly strechmark cr;;;"Bear Belly Strechmark Cream"

bear belly oil;;;"Bear Belly Oil"

